Index,nodeId,rowType,speaker,text,actors,bgm,sfx,cg,transition,advancePolicy,nextNodeId,choiceLabel,choiceGoto,choiceSet,flagsSet,flagsReq
FirstMeet,0,Node,Player,백그라운드 화면 CG Transion 테스트입니다.,,HappyBGM,,test1,"fade_in(t=1,delay=0.5)",,1,,,,,
FirstMeet,1,Node,가이드,환영합니다. 새로 시작하시겠어요?,MovLin@L(in=slide); MovLight@C(in=pop),,,test2,"fade_out(t=0.4);fade_in(t=0.3,delay=0.4)",,2,,,,,
Lobby,2,Node,가이드,로비입니다. 라이브러리나 설정을 열 수 있어요.,"MovLin@L(in=slide); MovLight@C(in=pop);MovLight@R(in=fade,t=2,flipx)",,,test3,"shake(t=0.25,amp=18)",,3,,,,,
StartGame,3,Node,주인공,"그럼, 모험을 시작해볼까?","MovLin@L; MovLight@C;MovLight@R(in=fade,t=2)",,,test4,mask(name=pageright; time=0.6; invert=0),,4,,,,1,
Fork,4,Node,동료,"왼쪽 길과 오른쪽 길, 어디로 갈까?",MovLin@L; MovLight@C;MovLight@R(flipx),,,test5,,,-1,,,,,
Fork,4-1,Choice,,,,,,,,,,왼쪽 길,9,,,
Fork,4-2,Choice,,,,,,,,,,오른쪽 길,20,,,
LeftPath,9,Node,주인공,캄캄한 어둠 속이었다.,,NervousBGM,,Black,"fade_in(t=3, delay=2)",,10,,,,,
LeftPath,10,Node,주인공,왼쪽으로 가보자.,,,,test1,,,11,,,,,
LeftNext,11,Node,동료,이쪽은 조용하네.,,,,,,,12,,,,,
LeftNext,12,Node,주인공,테스트 &0 입니다,,,,,,,13,,,,,
LeftNext,13,Node,#0,테스트 #0입니다.,,,,,,,14,,,,,
LeftNext,14,나레이션,,나레이션 테스트입니다.,,,,,,,15,,,,,
LeftNext,15,나레이션,,이제 #0의 올바른 정보가 표시됩니다.,,,,,,,-1,,,,2,
RightPath,20,Node,주인공,오른쪽으로 가보자.,,,,,,,-1,,,,,